1	>578428eb-955b-c2fe-36d3-213f3ce783e8	0.7725	M
1	>ae051daa-f585-4e08-caf2-30a0d57967ab	0.7083	M
1	>e733a74e-27e5-b8eb-9af5-9dd33174a663	0.7111	M
1	>e1e13169-a064-ca8f-05b5-92ae0a79528f	0.6601	M
1	>7330ef6a-3464-d272-51cd-c48646bcd4ff	0.7903	M
1	>83448e6b-66e3-73c8-ee70-6f630d5e5da7	0.8068	M
1	>b2cd424d-b55f-6eb5-51ff-349674c58ddf	0.6859	M
1	>9378733c-b023-0726-f555-6f51a9238d65	0.6729	M
1	>e6d69173-9320-55bf-e6be-7f410198cff6	0.6999	M
1	>aa44ffb8-94d2-d10e-fc8f-7648d7395d3c	0.6551	M
1	>81c21246-e12e-2610-3f52-b27116355dc3	0.7964	M
1	>ed38e15e-d78b-36a5-b112-a77835f70068	0.8062	M
1	>b8c26ecc-2d20-71f7-7271-9410df660706	0.7498	M
1	>1f27f963-e06b-f56e-5c4d-6a55a5a5356a	0.7400	M
1	>c6bcbd80-7d8e-1856-6e00-2947a0225770	0.7279	M
1	>2cb67930-5371-3165-3d5c-74a693c6a4dc	0.7641	M
1	>9618f1df-681d-2873-3952-6be0cc566b79	0.9992	C
1	>d8b6734a-9bff-71ec-c3aa-7d4ddee3817c	0.8047	M
1	>a94492bc-c90c-dbec-a446-9acfd76ee525	0.7539	M
1	>dcbcc903-2e97-fe45-5d45-036362978163	0.6581	M

