1	>494fbebe-9860-3d4c-d4d8-43c7f07d0fb5	0.9606	M
1	>ea34a06a-41fc-fdb2-6cda-3a849aecc1ae	0.9685	M
1	>a773d466-f2c2-34b0-bf41-b131a8118fa4	0.9681	M
1	>919bb893-c391-6321-86af-d122fba7bea8	0.9643	M
1	>0988b008-053a-30b5-7be4-efe33acd2529	0.9674	M
1	>109c21bd-8637-d99d-8744-26611375e046	0.9444	M
1	>46fa8d85-f5cd-03de-3581-5235b2a0264d	0.9325	M
1	>41b5cb6b-1a7b-1a36-ca79-fb35b7f17a21	0.9627	M
1	>6c299d59-4185-56fd-e104-ea63ca924b85	0.9480	M
1	>97a32574-8783-f911-0915-982f2e67f909	0.9769	M
1	>6723c0b1-d6d0-b415-277f-d592c29dc5af	0.9740	M
1	>4842a12d-6272-4918-aedb-4b2e07d877c6	0.9630	M
1	>17fde1f2-01c1-7345-22ee-195b6f2e9745	0.9537	M
1	>258c1892-32ad-1b21-bf02-e4245d6d8315	0.9615	M
1	>abee7b03-1a8b-6765-18fd-ef2364ff0b3e	0.9648	M
1	>c7e766e3-ebf0-77eb-3732-884d77d26066	0.9804	M
1	>ef1f3d60-15a3-1b28-60a5-3bcb92186310	0.9519	M
1	>cf7fcb82-aa86-2f1d-dd41-886e6c02124d	0.9701	M
1	>be8cc4d1-b3d7-bfa5-a737-5580fb2dcb0f	0.9720	M
1	>fbe9ee66-fe0b-722d-c27e-202f8e936fe8	0.9702	M
1	>99884bd8-c41a-18eb-520d-49710efb5d6e	0.9543	M
1	>8a7f0d07-b012-e6fb-4f9f-a1c66dfbe295	0.9602	M
1	>3eb47b44-f73c-a23e-a557-18e96e156897	0.9812	M
1	>d3edd385-88ff-abf9-e2a4-fc23f87fe378	0.9554	M
1	>7165ceea-1472-6eb7-04bf-b7ee21c842cf	0.9381	M
1	>e59d8b81-2003-e2c3-f219-9b902b489703	0.9742	M
1	>b5729970-fe66-de15-2f79-e06c6238c29f	0.9691	M
1	>49395727-9619-4986-893c-a088d0c9852d	0.9270	M
1	>7ac6e210-8f85-d535-4309-4f9707049b48	0.9521	M
1	>ad9dfe27-867a-8468-f87e-e46d333991f1	0.9740	M
1	>211d951e-6995-c313-21a5-1a645bdf16df	0.9212	M
1	>d95a3ff7-ec69-bdb0-000c-72631bcc7432	0.9593	M
1	>21f11a2f-0625-2ecd-1270-cc3312ee0d9e	0.9575	M
1	>a41edf3a-128b-db5c-9e21-071fa52a14a6	0.9224	M
1	>8d0f9343-3f74-8e97-bcc1-a26b91436072	0.9757	M
1	>9b8782d4-9276-02f3-352c-570cfecf7697	0.9793	M
1	>9f524753-2111-e2ca-d8b3-99344f0e8017	0.9593	M
1	>3d5c4a50-caa3-f764-af4a-f1ea0e835ef5	0.9653	M
1	>b32f2780-bd78-8fe7-66e9-59b54bf4f857	0.9757	M
1	>9ec0cb7f-922b-2321-fee0-d2c13a523fe6	0.9342	M
1	>14d91cd4-ad8c-0f9d-b8e3-ece0dfdeb2a3	0.9606	M
1	>8a3e634b-5684-8931-eddf-f099df3cc8e2	0.9753	M
1	>e65f06ea-b2d6-7de2-1ef6-bee9e1412f0c	0.9147	M
1	>ec36ad8b-13ee-3346-a5dc-ce0961e1768e	0.9762	M
1	>7cc1b181-9dae-fed9-86a6-c83fb931f271	0.9806	M
1	>57a7902b-f321-2192-3a91-b6e256058758	0.9643	M
1	>9c0e56b7-81af-8db2-9e44-702bc042b9c0	0.9886	M
1	>a412b656-838e-4d66-afe5-f0b6e3da1fac	0.9675	M
1	>614e0574-b3e0-319c-fd30-f36a3505912e	0.9804	M
1	>83769f04-4f98-66c7-624a-79574ccd00cc	0.9622	M
1	>44c9638b-5f93-641a-13cd-312f0940269b	0.9270	M
1	>71581b14-0a56-72dd-3816-1fa4ccdaccb6	0.9863	M
1	>d0133857-5282-e1ff-279a-3200d78ff6c6	0.9112	M
1	>b844728f-15a1-022d-dae2-77f7ad8d8470	0.9455	M
1	>ec448340-ba0e-5902-e00a-6c3705274edf	0.9228	M
1	>c14b3d17-a0d3-eacc-7ffb-698dd1ab5f5d	0.9361	M
1	>f2f6ac04-827d-0275-d601-01699aeffe92	0.9198	M
1	>c2d20ccb-813f-6cd0-1f60-e7e06e12c8bf	0.9113	M
1	>208b21bb-0a73-8fd9-bae9-a3ffb2d05ec0	0.9873	M
1	>e7595f92-7a85-ed91-c9f6-8001b05353f5	0.9680	M
1	>0389f7a8-c72d-b5e8-1bcc-01f661bbb29e	0.9851	M
1	>0ea9f253-f345-3256-ca0d-9b3efe28668c	0.9840	M
1	>1685587a-d37e-5e1c-0ed7-dc65fb159290	0.9547	M
1	>58de2ef0-e662-5b40-8af7-0d596463abdb	0.8963	E
1	>5439d777-a1a5-a76e-43bf-921abd32f145	0.9658	M
1	>dba0f640-b25a-8c93-0188-910bf2ddc9cb	0.9831	M
1	>d1e238b7-284e-0864-0dc6-c45e4ae2d7cd	0.9430	M
1	>b63abcb6-9486-9f1b-30f4-2e9557502202	0.9758	M
1	>e4d552fd-adef-edd2-3a06-7bea8c15035b	0.9856	M
1	>086a15cf-fcd4-1b2a-d9a4-2d5f2632e302	0.9503	M
1	>b3e86854-49e5-837b-4b0d-9fa40484e0d7	0.9782	M
1	>a980ea81-6ae7-e1d0-a02c-70fc4762f428	0.9774	M
1	>33a9aae0-9d2f-dc99-e73d-d969bc640ddf	0.9680	M
1	>ec055b51-c15a-ac76-1802-4e26680ecaa9	0.9820	M
1	>f49abe60-fa7f-0959-b1e8-848fb3dda8d9	0.9790	M
1	>9ceed206-3780-67af-511c-0efae00eeda5	0.9379	M
1	>dcdc5c99-6006-79d8-d37a-be4c580747d8	0.9811	M
1	>43a593c4-4590-5ccb-1410-6324a244ff7b	0.9667	M
1	>68995af0-a416-aef2-54dd-38f1c37d058e	0.9495	M
1	>9d5cc85c-aa0d-01ba-157a-6073c71cee55	0.9708	M
1	>8ee6f206-acf7-4f8a-edc1-e7ad12300798	0.9523	M
1	>0a6f02aa-cc0e-21a3-d8dc-f37b163a4192	0.9669	M
1	>9f8be953-4eab-a48c-f199-fbaaa5e55356	0.9267	M
1	>7e24ecb8-ff6d-b852-0268-956055358723	0.9551	M
1	>65a9c751-b42c-63b2-9bb3-aaf8dfdd9ae4	0.9686	M
1	>37a1fd35-3ed6-0245-fe9a-573ad26e7740	0.9644	M
1	>b889f891-cda3-3487-da87-1916b5a346de	0.9554	M
1	>a664ee0d-c733-f2c0-5111-f8e8d41358ce	0.9751	M
1	>6ae7055a-4237-1458-5906-35cb3c4e9f14	0.9681	M
1	>0076c157-1e2c-94bf-2e15-2c0e9a590981	0.9846	M
1	>6ef60fdd-97c4-f096-d67f-c36ccf0e90a8	0.9142	M
1	>668f8e9c-34e7-4e18-67a3-81f0a001748c	0.9570	M
1	>e09cd7bf-561c-6633-60e8-3723a4ea1c78	0.9586	M
1	>c2fe922d-9623-b722-c063-b4d991b6219a	0.8894	E
1	>2f96e42f-a60b-a4d8-e20c-6b83fdaa38d6	0.9720	M
1	>3dcc0cf4-58e6-a0be-0431-d4c1bf81d1a1	0.9451	M
1	>847e44e5-2f33-40d4-a980-b9ba6502f7a2	0.9635	M
1	>66fb3f8b-4c98-d843-cbc3-7f0b9ea90a7b	0.9386	M
1	>8de2001c-242b-5a0e-e880-ac2a34085bf7	0.9543	M
1	>4fbf6dbd-87b8-d7c6-3a96-5ef323198727	0.9882	M
1	>6a520c57-d652-f577-8bfe-0cc5f07e3ba2	0.9429	M
1	>f678d2d3-532e-630d-5a0a-9f48f09bc462	0.9804	M
1	>55048dde-5884-4535-ff56-1c61153b780f	0.9575	M
1	>d37e3d87-0417-32ed-a1ec-80779a5e7f47	0.9880	M
1	>0b57a7a8-2b79-bbf7-c13d-037411b2d99c	0.9735	M
1	>616de6bd-3d4c-4ec8-d457-9b87406e488e	0.9761	M
1	>b0e840d8-c885-ad4e-5382-34befa94188b	0.9688	M
1	>8a604a99-3932-ce72-2f30-23f17d3fbb03	0.9473	M
1	>7896bd1c-1f7c-f49f-8f37-f1b30f7fe9d7	0.9846	M
1	>39687958-873f-c54b-9686-a6bd5a6d9352	0.9681	M
1	>5c764fe8-6a52-7f54-c191-5f886fefbb5e	0.9283	M
1	>d964d259-dab5-82da-6bf6-b042cb51e333	0.9731	M
1	>3904a2f9-fbaa-a3f1-25db-2156c873ab51	0.9427	M
1	>2e9121a4-b721-3a1e-7857-69b0f99ead54	0.9655	M
1	>f928021d-8fb8-caff-55df-3857c01ad2e9	0.9252	M
1	>5fc1d621-7ee7-8bf5-50dc-a1519cacf45e	0.9701	M
1	>0caeb3da-4f5e-3d67-2523-b437ff98812f	0.9551	M
1	>10aa8a4d-de4c-15d5-ae31-6d42904712f1	0.9628	M
1	>ba8ead82-8c7b-9d7a-1778-aa3c261c838a	0.9784	M
1	>54c54d62-7821-5a71-c011-573acca8bde2	0.9664	M
1	>be1c0afc-34d9-4fc9-5c9c-6d3defc70da2	0.9686	M
1	>42e2aa2f-8e26-2ca0-808c-5c6a8de1096e	0.8920	E
1	>e5df2823-9259-b458-50ba-ff2b73456895	0.9663	M
1	>c5c8fd04-18a0-0512-34b3-7f35616d6851	0.9863	M
1	>b127e9f6-5865-e979-717e-fe8b9b04dac8	0.9487	M
1	>0a525baf-87aa-fb03-db08-960ae37d5b0b	0.9623	M
1	>71ff44b9-4b44-bffe-d339-876e8a2dc95b	0.9662	M
1	>0e4f30bf-c316-97de-bc14-1e87d5c8eae2	0.9587	M
1	>e14941e0-b2c3-8f0e-9319-227b8401b842	0.9609	M
1	>6ea1ff91-56bc-aea5-3ddf-60654fd98029	0.9704	M
1	>49d6810a-7693-1632-3a21-fb6fa97e8401	0.9630	M
1	>66da1960-fe2a-02b5-a772-b7c4b9fe887b	0.9321	M
1	>d514253d-6a44-46ef-4882-ff240d5af25e	0.9494	M
1	>21c3009f-b286-3d5a-caa7-9b25ed3e8138	0.9911	M
1	>2ba2faea-d896-0746-c7d6-65887ab97262	0.9721	M
1	>c7878d94-65db-8dc6-7de1-731fbfd25cd2	0.9299	M
1	>df638420-4f0a-194a-2df9-ba04f67b56a7	0.9690	M
1	>3dcf52fe-0015-8295-e7f9-785edc80368c	0.9816	M
1	>06c5c5f9-f729-eb5f-5180-f2ccc46343d4	0.9102	M
1	>3f5b3d5b-7a61-c2b7-6ebc-a6784702dad8	0.9749	M
1	>d5d3ce8b-c90a-be36-aff5-f9c486058ce7	0.9642	M
1	>048d1ca8-f498-6479-9791-0df37e02cfa6	0.9756	M
1	>e380542b-c01a-0eb3-d345-b43041dd9f61	0.9687	M
1	>96867a6d-ca12-a64f-d1b0-0065d9422318	0.9631	M
1	>999b4d53-348e-05dc-df52-cb39b8f0fcc4	0.9674	M
1	>7d10e6c6-ee60-3a26-9b47-f2a200c5d4f3	0.9553	M
1	>22ae8496-b771-bd5e-3428-c7a9f37092e9	0.9673	M
1	>9adaad88-f60e-2e31-6f79-6177e7ba9258	0.9608	M
1	>4c213174-00f0-2381-d8db-df3a3f2e2b20	0.9545	M
1	>48cdc7fd-7866-5924-d01c-c3b5d3523c51	0.9720	M
1	>382cdf6e-03b4-6f82-e6e0-abb0a70d1d27	0.9809	M
1	>83ae2c5e-ca8b-2edc-1413-cfdd6e69340e	0.9654	M
1	>81a1adad-86eb-9fea-68e3-5529761d7726	0.9692	M
1	>b2f61eea-c304-f638-11a4-2879a13ce6f9	0.9729	M
1	>544a146f-8504-2b27-5ce6-50db9ef55a03	0.9794	M
1	>a76ad681-c217-1703-d85b-4c4cbd14ec30	0.9780	M
1	>5879eb10-8074-e69f-3007-6718f5ab87b2	0.9774	M
1	>80203ca6-d39a-04a7-96a4-afa8345ced7c	0.9857	M
1	>70253985-1ce2-fb5d-7d89-b1d4913cd74d	0.9840	M
1	>3f46ff14-834b-ada9-77d7-0136141cc054	0.9601	M
1	>6eb58e09-e44d-582d-4b14-721439f4afbd	0.9650	M
1	>5067eff7-b000-b6ed-9eec-304762845c2b	0.9409	M
1	>04705cf0-73d2-4fce-e38a-ac2e97f8c139	0.9673	M
1	>9c7fe435-5b1f-282e-7941-47cf153755a8	0.9861	M
1	>794b6022-8bd4-3fa9-0e16-9dae32127fd1	0.9841	M
1	>b5b6a7a3-4275-9d4b-eeed-4704f6ee4109	0.9837	M
1	>3f02d662-7e85-78d8-f0f6-a27899cf2d6f	0.9134	M
1	>9ebff2c0-607e-3696-cea5-b5d8866fd2dd	0.9615	M
1	>99c08c6e-6c0b-f2fa-1b2a-c71322e37b25	0.9214	M
1	>12c25cb9-35f5-1071-7d33-ad29e59215ae	0.9783	M
1	>06af3fc3-baa0-4bfa-baab-5ece290f6422	0.9765	M
1	>8242ee4f-081c-9d5f-0bb1-4b80c38728d8	0.9697	M
1	>e7233ec3-4d60-ef16-905c-a31343993702	0.9715	M
1	>5c639d6c-85ff-8ac7-9a12-0c8b4f2b8845	0.9605	M
1	>41f84fdf-007c-5f17-3bb1-493d9157ad37	0.9841	M
1	>72b16ed4-f6d3-f478-1154-e59b201839e6	0.9512	M
1	>b568788a-469d-4dc2-5564-20c2ccb69822	0.9670	M
1	>72e0ca9d-3a93-633d-0684-dddf929e5ae2	0.9738	M
1	>3427cb6b-a5b5-2d5a-8b63-d4e27ea620a9	0.9760	M
1	>1e9b3419-f573-40b2-8f19-95dc8eddde24	0.9594	M
1	>b2e6843f-141f-2dec-dec5-2076c1fe8d82	0.9740	M
1	>4f562391-b6fb-7db2-7884-2aea9f8b2c06	0.9719	M
1	>7de9da93-0675-b6e0-948a-29ade55a254a	0.9702	M
1	>f7719280-8fba-49b7-8541-b8dc3c39c96b	0.9250	M
1	>05647ca5-4941-8cd7-f6ab-2406de8eb612	0.9685	M
1	>d30716e6-8dd5-8dd9-8c6e-6d2c9c16898d	0.9864	M
1	>7cdf285d-2dbc-6a7d-8852-0b5f63fecf70	0.9179	M
1	>636bde23-28d8-6537-e84b-94e624fea034	0.9433	M
1	>c1beaf1d-a8c4-f19c-cc8f-6369546aac5a	0.9810	M
1	>3c14c1c1-ef94-8371-a8ca-8045c7a1905f	0.9851	M
1	>ce272b79-a317-2f27-efbe-d87252695fb4	0.9823	M
1	>0efa1738-ffc3-2ebc-bceb-477329dfa825	0.9703	M
1	>36628def-488a-8f70-8b8e-72f05ecfe461	0.9782	M
1	>bcd27770-87dc-2f31-1490-781296b57d62	0.9693	M
1	>45cc4732-59b8-fea5-98f6-ee5119f28d34	0.9851	M
1	>91eef77b-6830-0c78-8438-4d004fbbff4f	0.9800	M
1	>029b154a-d09c-88f9-0a40-081115811178	0.9608	M
1	>d450e34b-290d-280c-ed5c-1cc762dac14b	0.9352	M
1	>03a15234-b9e5-0001-5dd0-fe6574ba01e9	0.9874	M
1	>8fca3220-7a30-4164-c5eb-241dbcdf67e4	0.9728	M
1	>37b7eac8-afcf-a908-070b-b48a7d4c2143	0.9820	M
1	>931e32fb-8587-dbac-2c66-fbb0baddad55	0.8870	E
1	>76313fa5-4c50-a928-d6b2-3d70d330dfca	0.9799	M
1	>e90fc6ea-b851-8f9b-0312-5879fb445f3a	0.9861	M
1	>edb632e1-a032-fcf2-c992-cd2f7aa1d888	0.9628	M
1	>9c6d2718-459c-fc84-de56-664176c4f144	0.9848	M
1	>5cf1f0ca-5137-85aa-6749-15f4c4fbe331	0.9296	M
1	>a4be8c7d-1cd9-91a2-28b9-b962c41bbeec	0.9597	M
1	>ddf65b7f-4fc9-4c79-25d5-faf3c0a27f19	0.9669	M
1	>28669f33-7b2f-a8b0-440e-4dc101387dea	0.9882	M
1	>21b28c87-1a7b-dd67-6b74-4fce5f3b602d	0.9374	M
1	>ffbde76b-8a13-2d5d-d1dd-a5ddadeec099	0.9802	M
1	>f1701482-69ac-cef8-5a9d-8e4aec4dd412	0.9652	M
1	>79756b7d-fcad-b061-46a4-a0eae4522dd6	0.9678	M
1	>3b3f56ef-2518-a3a0-8280-ab9a810293c4	0.9776	M
1	>7680c244-e9ab-bbee-f516-a4eac0b79e0f	0.9305	M
1	>916b548e-dacf-58a9-d49b-420b6899289e	0.9752	M
1	>8946889c-0e62-ee87-8eac-7ca717b7b0ea	0.9580	M
1	>ddf6f239-2f84-710f-9010-2c945cf70f5f	0.9685	M
1	>6500a253-bab8-feaa-0b3e-8af0ce4aede0	0.9316	M
1	>44d33fd8-dad4-c1da-8d87-314154d732eb	0.9417	M
1	>e96bc593-cfae-9ca8-eda0-d0ffc29874ee	0.9559	M
1	>82e67ceb-fcac-b904-6df3-3b21ede9fce0	0.9639	M
1	>050b130f-8741-2727-bbad-823fa7849e51	0.9237	M
1	>791bdd1a-ae45-6d00-cb24-e4a2fd9e8eef	0.9855	M
1	>9f495115-d32c-b833-b838-a369f72db9d5	0.9848	M
1	>f5cb36be-8d80-b08e-1ca1-321ce9e3d5cd	0.9575	M
1	>2936287e-225b-2eb1-a1c2-babbea9d276d	0.9537	M
1	>29548113-caf3-19c2-7340-d4485751f599	0.9600	M
1	>4703fda5-c672-7243-cca1-6101f7fc64b5	0.9836	M
1	>26d49720-d192-88bc-19e0-b3c3f1249b51	0.9375	M
1	>da77d0d1-0389-40c4-f062-6ae1f215f875	0.9578	M
1	>32e19c37-81ec-809f-fe83-ba1dbb95050e	0.9609	M
1	>623e6684-6937-ab7d-1149-0d4464e4467d	0.9767	M
1	>53f5bb97-90a5-1184-68ad-83a0d595dd6d	0.9712	M
1	>328c2ba0-06db-135e-1a33-4f97e3a33038	0.9735	M
1	>57795e97-c026-ab60-161a-ae5d92ca9152	0.9694	M
1	>694865d7-8398-63b8-c9d8-0dcaa5dd9ba2	0.9262	M
1	>b8d93de7-57cf-802c-477a-2d39f12ec967	0.9684	M
1	>0695d36d-1860-3756-7a26-455b342dbbc4	0.9827	M
1	>16eabbec-cf2c-5f90-b613-24af33088100	0.9614	M
1	>b34360c4-235a-4b8f-82f8-a8e1121fa112	0.9855	M
1	>a4a501ed-8c97-4566-7665-52ad5716698f	0.9857	M
1	>44b6b44f-0ddc-d9aa-de39-201894e2fb6c	0.9680	M
1	>26f978fd-2a7e-e2ac-f102-0c5c5811b1f5	0.9085	M
1	>461ab0c4-f302-678d-b16d-ced966ddc154	0.9885	M
1	>116ede55-2551-070a-6d31-965661b4bc39	0.9623	M
1	>84f5f26c-f8fd-a46e-74f6-c46e299be41d	0.9772	M
1	>f2e511d0-92b1-d658-41b7-8d0aea5723aa	0.9916	M
1	>cb845336-36ba-c961-8bd7-b1b480a26ae5	0.9773	M
1	>ee4752e2-7c4e-e24d-cf6a-1f5445898571	0.9636	M
1	>c5f93d3b-3250-01f9-f709-028f221af509	0.9483	M
1	>768361ee-7f77-3711-cb9b-b8da044cb3dc	0.9724	M
1	>b5f4492f-71e8-5e93-38f4-b70ab9279c46	0.9692	M
1	>eabcb608-9e46-2a74-3a99-629850d42730	0.9050	M
1	>6a157aa0-034f-770e-e4f5-629b320d9d29	0.9648	M
1	>d6f0af3e-a457-387d-7096-f9b7c4cabbc7	0.9146	M
1	>585d2a12-6fa1-31e9-9226-8b9843a50719	0.9703	M
1	>f8c49f5c-618b-f2bb-bed1-443835bbdc16	0.9829	M
1	>84b263a9-dd12-f501-d134-ea43f95fe336	0.9801	M
1	>08c6edd6-09c6-f224-f7c0-d86960f4e331	0.9725	M
1	>33fa3a65-6b22-12a5-f7da-f5267e7bfe90	0.9645	M
1	>c0781779-f198-30a3-190c-2c25eaf7bbfa	0.9798	M
1	>7ec79983-d609-e4bd-bc95-794b7e024433	0.9563	M
1	>765423f3-b33f-e5bd-fda7-1c42c5495172	0.9306	M
1	>08684159-5f9e-1cdc-a833-b7d53203d3b2	0.9572	M
1	>10e0496a-c16b-f255-82f0-394e310d044c	0.9684	M
1	>181a82fa-78b5-09c0-2624-a2cd30d7031e	0.9712	M
1	>def0d1f2-90f3-27e2-4bd2-9096ad102e15	0.9770	M
1	>2d482c0c-e6d3-c103-5fcf-c060dcbb18e9	0.9614	M
1	>c742ea9f-7dc2-b721-96ef-1d4f5e5a2e35	0.9858	M
1	>041c472d-e131-0eea-12bb-b501d4808daf	0.9269	M
1	>d8a82b99-7d09-50ff-beb0-ec5727e028a8	0.9796	M
1	>2dc638f2-12d5-2949-26fe-b84e44cec8cd	0.9784	M
1	>0ae9ab16-9d27-2718-5240-d3b5c7d94369	0.9755	M
1	>3bee14e7-9d2f-99e5-b148-c3332f55da0d	0.9646	M
1	>f9abd2b1-3526-916d-6d72-f2a5dac1b1e4	0.9540	M
1	>6c52d136-30ea-3a5b-1b2e-cc4f951824c2	0.9676	M
1	>52c49b83-fc47-f9c2-132d-21f308c10bf1	0.9710	M
1	>1a2f8861-4139-7a5e-f4f2-18be51be6d79	0.9784	M
1	>c3d92a82-4d6c-b8a7-4f8a-d6798df34616	0.9904	M
1	>06d89c78-368e-7a99-ccf5-4eb96d25619c	0.9376	M
1	>41dde9ab-cfe8-ea7b-9295-6616824b9e72	0.9881	M
1	>b7929625-edb4-814a-ddb8-fee7810a2b88	0.9502	M
1	>7e8d83dd-9d11-61b6-a9d5-dabff25413b4	0.9834	M
1	>b971b18e-6183-6f25-ba84-14d91cd69e1e	0.9312	M
1	>231b775a-14b9-bbd5-62af-81c030f6e18e	0.9225	M
1	>48a19581-b192-b7f6-7b05-4c1cd7dd7b90	0.9744	M
1	>430a178f-b807-1df8-b115-4c3ab7db007b	0.9033	M
1	>bb108d0a-9703-2899-e90f-e177fa2079d2	0.9644	M
1	>1e0aeee7-3954-60f0-7e89-356908e7a11b	0.9561	M
1	>a366e799-c09e-9b35-17a1-56e77b797435	0.9716	M
1	>dc315cc2-f836-4080-ae93-7c4ea4af5d2d	0.9804	M
1	>713ba681-fb91-b2e0-24a7-ecda4e0b586d	0.9556	M
1	>b3a88385-9a5c-2509-0f16-663948cf7bb9	0.9567	M
1	>e384ce72-6f0c-9d0b-f706-52257b6bce54	0.9267	M
1	>4951bd3d-9d46-d183-dee8-79b2251990d8	0.9831	M
1	>4c7456ba-277e-d572-a308-b2b3c96a446f	0.9160	M
1	>fc2f505f-a6ff-90d1-0442-189e7cd595ab	0.9401	M
1	>5e78b57c-eedf-f947-20f4-97ff5e25b548	0.9745	M
1	>a9efa0a3-9588-cb4b-28cd-6660d12324ee	0.9316	M
1	>b8d9b9b1-5e3d-a670-60d5-f67b180de7aa	0.9711	M
1	>eb4367f9-ecf6-f827-fb1c-1ecc1ddbc886	0.9746	M
1	>31cbb291-457a-da8c-3755-98a765f4f341	0.9902	M
1	>0afaf0d9-75d6-6a8b-05ea-2cf025fe3c1f	0.9142	M
1	>91d601e2-329c-8534-2d3d-3b4502c5625b	0.9842	M
